English Infinitive,Spanish Infinitive,Spanish Present Participle,Regular Type,Spanish Present Yo,Spanish Present Tú,Spanish Present Él,Spanish Present Nosotros,Spanish Present Ellos,Prederite Type,Spanish Prederite Yo,Spanish Prederite Tú,Spanish Prederite Él,Spanish Prederite Nosotros,Spanish Prederite Ellos,Imperfect Type,Spanish Imperfect Yo,Spanish Imperfect Tú,Spanish Imperfect Él,Spanish Imperfect Nosotros,Spanish Imperfect Ellos
To go to bed,Acostarse,Acostando,Stem Changing,Me acuesto,Te acuestas,Se acuesta,Nos acostamos,Se acuestan,Regular,Me acosté,Te acostaste,Se acostó,Nos acostamos,Se acostaron,Regular,Me acostaba,Te acostabas,Se acostaba,Nos acostábamos,Se acostaban
To happen,Pasar,Pasando,Regular,Paso,Pasas,Pasa,Pasamos,Pasan,Regular,Pasé,Pasaste,Pasó,Pasamos,Pasaron,Regular,Pasaba,Pasabas,Pasaba,Pasábamos,Pasaban
To have,Tener,Teniendo,"Irregular, Stem Changing",Tengo,Tienes,Tiene,Tenemos,Tienen,Irregular,Tuve,Tuviste,Tuvo,Tuvimos,Tuvieron,Regular,Tenía,Tenías,Tenía,Teníamos,Tenían
To know,Saber,Sabiendo,Irregular,Sé,Sabes,Sabe,Sabemos,Saben,Irregular,Supe,Supiste,Supo,Supimos,Supieron,Regular,Sabía,Sabías,Sabía,Sabíamos,Sabían
To know,Conocer,Conociendo,Irregular,Conozco,Conoces,Conoce,Conocemos,Conocen,Regular,Conocí,Conociste,Conoció,Conocimos,Conocieron,Regular,Conocía,Conocías,Conocía,Conocíamos,Conocían
To learn,Aprender,Aprendiendo,Regular,Aprendo,Aprendes,Aprende,Aprendemos,Aprenden,Regular,Aprendí,Aprendiste,Aprendió,Aprendimos,Aprendieron,Regular,Aprendía,Aprendías,Aprendía,Aprendíamos,Aprendían
To leave,Salir,Saliendo,Irregular,Salgo,Sales,Sale,Salimos,Salen,Regular,Salí,Saliste,Salió,Salimos,Salieron,Regular,Salía,Salías,Salía,Salíamos,Salían
To listen,Escuchar,Escuchando,Regular,Escucho,Escuchas,Escucha,Escuchamos,Escuchan,Regular,Escuché,Escuchaste,Escuchó,Escuchamos,Escucharon,Regular,Escuchaba,Escuchabas,Escuchaba,Escuchábamos,Escuchaban
To live,Vivir,Viviendo,Regular,Vivo,Vives,Vive,Vivimos,Viven,Regular,Viví,Viviste,Vivió,Vivimos,Vivieron,Regular,Vivía,Vivías,Vivía,Vivíamos,Vivían
To look,Mirar,Mirando,Regular,Miro,Miras,Mira,Miramos,Miran,Regular,Miré,Miraste,Miró,Miramos,Miraron,Regular,Miraba,Mirabas,Miraba,Mirábamos,Miraban
To look for,Buscar,Buscando,Regular,Busco,Buscas,Busca,Buscamos,Buscan,Orthographic,Busqué,Buscaste,Buscó,Buscamos,Buscaron,Regular,Buscaba,Buscabas,Buscaba,Buscábamos,Buscaban
To lose,Perder,Perdiendo,Stem Changing,Pierdo,Pierdes,Pierde,Pierdemos,Pierden,Regular,Perdí,Perdiste,Perdió,Perdimos,Perdieron,Regular,Perdía,Perdías,Perdía,Perdíamos,Perdían
To make,Hacer,Haciendo,Irregular,Hago,Haces,Hace,Hacemos,Hacen,Irregular,Hice,Hiciste,Hizo,Hicimos,Hicieron,Regular,Hacía,Hacías,Hacía,Hacíamos,Hacían
To meet,Encontrar,Encontrando,Stem Changing,Encuentro,Encuentras,Encuentra,Encuentramos,Encuentran,Regular,Encontré,Encontraste,Encontró,Encontramos,Encontraron,Regular,Encontraba,Encontrabas,Encontraba,Encontrábamos,Encontraban
To mount,Montar,Montando,Regular,Monto,Montas,Monta,Montamos,Montan,Regular,Monté,Montaste,Montó,Montamos,Montaron,Regular,Montaba,Montabas,Montaba,Montábamos,Montaban
To need,Necesitar,Necesitando,Regular,Necesito,Necesitas,Necesita,Necesitamos,Necesitan,Regular,Necesité,Necesitaste,Necesitó,Necesitamos,Necesitaron,Regular,Necesitaba,Necesitabas,Necesitaba,Necesitábamos,Necesitaban
To organize,Organizar,Organizando,Regular,Organizo,Organizas,Organiza,Organizamos,Organizan,Orthographic,Organicé,Organizaste,Organizó,Organizamos,Organizaron,Regular,Organizaba,Organizabas,Organizaba,Organizábamos,Organizaban
To ought to,Deber,Debiendo,Regular,Debo,Debes,Debe,Debemos,Deben,Regular,Debí,Debiste,Debió,Debimos,Debieron,Regular,Debía,Debías,Debía,Debíamos,Debían
To pay,Pagar,Pagando,Regular,Pago,Pagas,Paga,Pagamos,Pagan,Orthographic,Pagué,Pagaste,Pagó,Pagamost,Pagaron,Regular,Pagaba,Pagabas,Pagaba,Pagábamos,Pagaban
To play,Jugar,Jugando,Stem Changing,Juego,Juegas,Juega,Jugamos,Juegan,Orthographic,Jugué,Jugaste,Jugó,Jugamos,Jugaron,Regular,Jugaba,Jugabas,Jugaba,Jugábamos,Jugaban
To practice,Practicar,Practicando,Regular,Practico,Practicas,Practica,Practicamos,Practican,Orthographic,Practiqué,Practicaste,Practicó,Practicamos,Practicaron,Regular,Practicaba,Practicabas,Practicaba,Practicábamos,Practicaban
To prepare,Preparar,Preparando,Regular,Preparo,Preparas,Prepara,Preparamos,Preparan,Regular,Preparé,Preparaste,Preparó,Preparamos,Prepararon,Regular,Preparaba,Preparabas,Preparaba,Preparábamos,Preparaban
To put,Poner,Poniendo,Irregular,Pongo,Pones,Pone,Ponemos,Ponen,Irregular,Puse,Pusiste,Puso,Pusimos,Pusieron,Regular,Ponía,Ponías,Ponía,Poníamos,Ponían
To read,Leer,Leyendo,Regular,Leo,Lees,Lee,Leemos,Leen,Orthographic,Leí,Leíste,Leyó,Leímos,Leyeron,Regular,Leía,Leías,Lía,Leíamos,Leían
To receive,Recibir,Recibiendo,Regular,Recibo,Recibes,Recibe,Recibimos,Reciben,Regular,Recibí,Recibiste,Recibió,Recibimos,Recibieron,Regular,Recibía,Recibías,Recibía,Recibíamos,Recibían
To relax,Descansar,Descansando,Regular,Descanso,Descansas,Descansa,Descansamos,Descansan,Regular,Descansé,Descansaste,Descansó,Descansamos,Descansaron,Regular,Descansaba,Descansabas,Descamsaba,Descansábamos,Descansaban
To return,Regresar,Regresando,Regular,Regreso,Regresas,Regresa,Regresamos,Regresan,Regular,Regresé,Regresaste,Regresó,Regresamos,Regresaron,Regular,Regresaba,Regresabas,Regresaba,Regresábamos,Regresaban
To ride,Montar,Montando,Regular,Monto,Montas,Monta,Montamos,Montan,Regular,Monté,Montaste,Montó,Montamos,Montaron,Regular,Montaba,Montabas,Montaba,Montábamos,Montaban
To run,Correr,Corriendo,Regular,Corro,Corres,Corre,Corremos,Corren,Regular,Corrí,Corriste,Corrió,Corrimos,Corrieron,Regular,Corría,Corrías,Corría,Corríamos,Corrían
To say,Decir,Deciendo,"Irregular, Stem Changing",Digo,Dices,Dice,Decimos,Dicen,Irregular,Dije,Dijiste,Dijo,Dijimos,Dijeron,Regular,Decía,Decías,Decía,Decíamos,Decían
To see,Ver,Viendo,Irregular,Veo,Ves,Vene,Vemos,Ven,Irregular,Vi,Viste,Vio,Vimos,Vieron,Irregular,Veía,Veías,Veía,Veíamos,Veían
To show,Mostrar,Mostrando,Stem Changing,Muestro,Muestras,Muestra,Mostramos,Muestran,Regular,Mostré,Mostraste,Mostró,Mostramos,Mostraron,Regular,Mostraba,Mostrabas,Mostraba,Mostrábamos,Mostraban
To sing,Cantar,Cantando,Regular,Canto,Cantas,Canta,Cantamos,Cantan,Regular,Canté,Cantaste,Cantó,Cantamos,Cantaron,Regular,Cantaba,Cantabas,Cantaba,Cantabamos,Cantaban
To sleep,Dormir,Durmiendo,Stem Changing,Duermo,Duermes,Duerme,Dormimos,Duermen,Stem Changing,Dormí,Dormiste,Durmió,Dormimos,Durmieron,Regular,Dormía,Dormías,Dormía,Dormíamos,Dormían
To speak,Hablar,Hablando,Regular,Hablo,Hablas,Habla,Hablamos,Hablan,Regular,Hablé,Hablaste,Habló,Hablamos,Hablaron,Regular,Hablaba,Hablabas,Hablaba,Hablábamos,Hablaban
To spend time,Pasar,Pasando,Regular,Paso,Pasas,Pasa,Pasamos,Pasan,Regular,Pasé,Pasaste,Pasó,Pasamos,Pasaron,Regular,Pasaba,Pasabas,Pasaba,Pasábamos,Pasaban
To study,Estudiar,Estudiando,Regular,Estudio,Estudias,Estudia,Estudiamos,Estudian,Regular,Estudié,Estudiaste,Estudió,Estudiamos,Estudiaron,Regular,Estudiaba,Estudiabas,Estudiaba,Estudiábamos,Estudiaban
To swim,Nadar,Nadando,Regular,Nado,Nadas,Nada,Nadamos,Nadan,Regular,Nadé,Nadaste,Nadó,Nadamos,Nadaron,Regular,Nadaba,Nadabas,Nadaba,Nadábamos,Nadaban
To take,Tomar,Tomando,Regular,Tomo,Tomas,Toma,Tomamos,Toman,Regular,Tomé,Tomaste,Tomó,Tomamos,Tomaron,Regular,Tomaba,Tomabas,Tomaba,Tomábamos,Tomaban
To take,Llevar,Llevando,Regular,Llevo,Llevas,Lleva,Llevamos,Llevan,Regular,Llevé,Llevaste,Llevó,Llevamos,Llevaron,Regular,Llevaba,Llevabas,Llevaba,Llevábamos,Llevaban
To take care of,Cuidar,Cuidando,Regular,Cuido,Cuidas,Cuida,Cuidamos,Cuidan,Regular,Cuidé,Cuidaste,Cuidó,Cuidamos,Cuidaron,Regular,Cuidaba,Cuidabas,Cuidaba,Cuidábamos,Cuidaban
To take out,Sacar,Sacando,Regular,Saco,Sacas,Saca,Sacamos,Sacan,Orthographic,Saqué,Sacaste,Sacó,Sacamos,Sacaron,Regular,Sacaba,Sacabas,Sacaba,Sacábamos,Sacaban
To teach,Enseñar,Enseñando,Regular,Enseño,Enseñas,Enseña,Enseñamos,Enseñan,Regular,Enseñé,Enseñaste,Enseñó,Enseñamos,Enseñaron,Regular,Enseñaba,Enseñabas,Enseñaba,Enseñábamos,Enseñaban
To tell,Decir,Deciendo,"Irregular, Stem Changing",Digo,Dices,Dice,Decimos,Dicen,Irregular,Dije,Dijiste,Dijo,Dijimos,Dijeron,Regular,Decía,Decías,Decía,Decíamos,Decían
To touch,Tocar,Tocando,Regular,Toco,Tocas,Toca,Tocamos,Tocan,Orthographic,Toqué,Tocaste,Tocó,Tocamos,Tocaron,Regular,Tocaba,Tocabas,Tocaba,Tocábamos,Tocaban
To understand,Entender,Entendiendo,Stem Changing,Entiendo,Entiendes,Entiende,Entendimos,Entienden,Regular,Entendí,Entendiste,Entendió,Entendimos,Entendieron,Regular,Entendía,Entendías,Entendía,Entendíamos,Entendían
To wake up,Despertarse,Despertando,Stem Changing,Me despierto,Te despiertas,Se despierta,Nos despertamos,Se despiertan,Regular,Me desperté,Te despertaste,Se despertó,Nos despertamos,Se despertaron,Regular,Me despertaba,Te despertabas,Se despertaba,Nos despertábamos,Se despertaban
To walk,Caminar,Caminando,Regular,Camino,Caminas,Camina,Caminamos,Caminan,Regular,Caminé,Caminaste,Caminó,Caminamos,Caminaron,Regular,Caminaba,Caminabas,Caminaba,Caminábamos,Caminaban
To want,Querer,Queriendo,Stem Changing,Quiero,Quieres,Quiere,Queremos,Quieren,Irregular,Quise,Quisiste,Quiso,Quisimos,Quisieron,Regular,Quería,Querías,Quería,Queríamos,Querían
To wash,Lavar,Lavando,Regular,Lavo,Lavas,Lava,Lavamos,Lavan,Regular,Lavé,Lavaste,Lavó,Lavamos,Lavaron,Regular,Lavaba,Lavabas,Lavaba,Lavábamos,Lavaban
To watch,Mirar,Mirando,Regular,Miro,Miras,Mira,Miramos,Miran,Regular,Miré,Miraste,Miró,Miramos,Miraron,Regular,Miraba,Mirabas,Miraba,Mirábamos,Miraban
To wear,Llevar,Llevando,Regular,Llevo,Llevas,Lleva,Llevamos,Llevan,Regular,Llevé,Llevaste,Llevó,Llevamos,Llevaron,Regular,Llevaba,Llevabas,Llevaba,Llevábamos,Llevaban
To win,Ganar,Ganando,Regular,Gano,Ganas,Gana,Ganamos,Ganan,Regular,Gané,Ganaste,Ganó,Ganamos,Ganaron,Regular,Ganaba,Ganabas,Ganaba,Ganábamos,Ganaban
To work,Trabajar,Trabajando,Regular,Trabajo,Trabajas,Trabaja,Trabajamos,Trabajan,Regular,Trabajé,Trabajaste,Trabajó,Trabajamos,Trabajaron,Regular,Trabajaba,Trabajabas,Trabajaba,Trabajábamos,Trabajaban
To write,Escribir,Escribiendo,Regular,Escribo,Escribes,Escribe,Escribimos,Escriben,Regular,Escribí,Escribiste,Escribió,Escribimos,Escribieron,Regular,Escribía,Escribías,Escribía,Escribíamos,Escribían
